,0,1,2
2684,12,,"('a', 'h')"
2685,10,,"('a', 'a')"
2686,13,,"('f', 'h')"
2687,13,,"('a', 'a')"
2688,13,,"('h', 'a')"
2689,35,,"('h', 'a')"
2690,9,,"('h', 'h')"
2691,19,,"('a', 'a')"
2692,16,,"('h', 'h')"
2693,13,,"('a', 'a')"
2694,21,,"('h', 'a')"
2695,12,,"('h', 'h')"
2696,13,,"('f', 'h')"
2697,9,,"('a', 'a')"
2698,18,,"('h', 'h')"
2699,17,,"('a', 'h')"
2700,13,,"('a', 'h')"
2701,10,,"('a', 'a')"
2702,10,,"('h', 'h')"
2703,14,,"('f', 'a')"
2704,10,,"('h', 'h')"
2705,10,,"('g', 'g')"
2706,16,,"('e', 'd')"
2707,17,,"('e', 'e')"
2708,10,,"('d', 'd')"
2709,10,,"('b', 'b')"
2710,18,,"('b', 'b')"
2711,14,,"('j', 'j')"
2712,12,,"('i', 'i')"
2713,10,,"('c', 'c')"
2714,10,,"('h', 'a')"
2715,13,,"('h', 'a')"
2716,12,,"('h', 'h')"
2717,14,,"('a', 'a')"
2718,11,,"('f', 'h')"
2719,11,,"('a', 'a')"
2720,9,,"('h', 'h')"
2721,11,,"('a', 'a')"
2722,11,,"('f', 'h')"
2723,12,,"('a', 'h')"
2724,10,,"('a', 'a')"
2725,9,,"('h', 'h')"
2726,9,,"('a', 'a')"
2727,16,,"('h', 'a')"
2728,11,,"('h', 'h')"
2729,10,,"('g', 'g')"
2730,12,,"('e', 'e')"
2731,13,,"('d', 'd')"
2732,16,,"('b', 'b')"
2733,11,,"('i', 'i')"
2734,15,,"('j', 'j')"
2735,20,,"('c', 'c')"
2736,22,,"('h', 'h')"
2737,10,,"('a', 'a')"
2738,14,,"('f', 'h')"
2739,13,,"('a', 'a')"
2740,9,,"('h', 'h')"
2741,9,,"('a', 'a')"
2742,30,,"('h', 'a')"
2743,17,,"('h', 'h')"
2744,14,,"('f', 'a')"
2745,15,,"('h', 'h')"
2746,10,,"('a', 'a')"
2747,10,,"('g', 'g')"
2748,11,,"('d', 'd')"
2749,21,,"('e', 'e')"
2750,13,,"('d', 'd')"
2751,24,,"('b', 'b')"
2752,10,,"('b', 'b')"
2753,14,,"('b', 'b')"
2754,10,,"('i', 'i')"
2755,13,,"('j', 'j')"
2756,13,,"('c', 'c')"
2757,10,,"('h', 'a')"
2758,21,,"('h', 'a')"
2759,12,,"('h', 'h')"
2760,12,,"('g', 'g')"
2761,10,,"('e', 'e')"
2762,19,,"('d', 'd')"
2763,10,,"('b', 'b')"
2764,19,,"('b', 'b')"
2765,19,,"('i', 'j')"
2766,13,,"('i', 'i')"
2767,11,,"('j', 'j')"
2768,10,,"('c', 'c')"
2769,12,,"('a', 'h')"
2770,9,,"('a', 'a')"
2771,18,,"('h', 'a')"
2772,18,,"('h', 'a')"
2773,13,,"('h', 'h')"
2774,12,,"('a', 'a')"
2775,13,,"('h', 'a')"
2776,16,,"('h', 'a')"
2777,9,,"('h', 'h')"
2778,11,,"('a', 'a')"
2779,10,,"('g', 'g')"
2780,10,,"('e', 'd')"
2781,12,,"('e', 'e')"
2782,10,,"('d', 'd')"
2783,10,,"('b', 'b')"
2784,10,,"('i', 'i')"
2785,12,,"('j', 'j')"
2786,16,,"('c', 'c')"
2787,17,,"('h', 'a')"
2788,14,,"('h', 'a')"
2789,19,,"('h', 'h')"
2790,12,,"('a', 'h')"
2791,13,,"('a', 'a')"
2792,9,,"('h', 'h')"
2793,17,,"('a', 'a')"
2794,10,,"('h', 'h')"
2795,19,,"('a', 'a')"
2796,11,,"('h', 'h')"
2797,14,,"('g', 'g')"
2798,23,,"('e', 'e')"
2799,9,,"('d', 'd')"
2800,10,,"('e', 'e')"
2801,13,,"('b', 'b')"
2802,25,,"('i', 'j')"
2803,15,,"('i', 'i')"
2804,13,,"('j', 'j')"
2805,13,,"('c', 'c')"
2806,28,,"('h', 'a')"
2807,16,,"('h', 'a')"
2808,12,,"('h', 'a')"
2809,10,,"('h', 'h')"
2810,17,,"('g', 'g')"
2811,11,,"('d', 'd')"
2812,15,,"('e', 'e')"
2813,25,,"('d', 'd')"
2814,12,,"('b', 'b')"
2815,11,,"('b', 'b')"
2816,16,,"('b', 'b')"
2817,10,,"('j', 'i')"
2818,12,,"('j', 'j')"
2819,15,,"('i', 'i')"
2820,14,,"('c', 'c')"
2821,14,,"('h', 'a')"
2822,13,,"('h', 'h')"
2823,10,,"('a', 'a')"
2824,23,,"('g', 'g')"
2825,10,,"('e', 'e')"
2826,16,,"('d', 'd')"
2827,10,,"('e', 'e')"
2828,10,,"('b', 'b')"
2829,11,,"('b', 'b')"
2830,11,,"('j', 'i')"
2831,10,,"('j', 'j')"
2832,13,,"('i', 'i')"
2833,10,,"('c', 'c')"
2834,13,,"('a', 'h')"
2835,21,,"('a', 'a')"
2836,10,,"('h', 'h')"
2837,10,,"('g', 'g')"
2838,10,,"('e', 'd')"
2839,10,,"('e', 'e')"
2840,10,,"('d', 'd')"
2841,10,,"('e', 'e')"
2842,13,,"('b', 'b')"
2843,13,,"('i', 'i')"
2844,12,,"('j', 'j')"
2845,10,,"('i', 'i')"
2846,11,,"('c', 'c')"
2847,14,,"('a', 'a')"
2848,12,,"('h', 'h')"
2849,17,,"('f', 'a')"
2850,9,,"('h', 'h')"
2851,21,,"('a', 'h')"
2852,9,,"('a', 'a')"
2853,14,,"('h', 'h')"
2854,13,,"('f', 'h')"
2855,16,,"('a', 'h')"
2856,12,,"('a', 'h')"
2857,21,,"('a', 'a')"
2858,10,,"('h', 'h')"
2859,10,,"('g', 'g')"
2860,10,,"('d', 'e')"
2861,10,,"('d', 'd')"
2862,10,,"('e', 'e')"
2863,12,,"('b', 'b')"
2864,16,,"('b', 'b')"
2865,14,,"('b', 'b')"
2866,15,,"('j', 'j')"
2867,16,,"('i', 'i')"
2868,10,,"('j', 'j')"
2869,19,,"('i', 'i')"
2870,11,,"('c', 'c')"
2871,13,,"('a', 'a')"
2872,10,,"('h', 'h')"
2873,10,,"('g', 'g')"
2874,16,,"('e', 'e')"
2875,16,,"('d', 'd')"
2876,11,,"('b', 'b')"
2877,13,,"('i', 'i')"
2878,14,,"('j', 'j')"
2879,10,,"('c', 'c')"
2880,10,,"('a', 'a')"
2881,10,,"('h', 'h')"
2882,13,,"('g', 'g')"
2883,12,,"('d', 'e')"
2884,18,,"('d', 'd')"
2885,14,,"('b', 'b')"
2886,10,,"('j', 'i')"
2887,12,,"('j', 'j')"
2888,14,,"('c', 'c')"
2889,12,,"('h', 'h')"
2890,13,,"('a', 'a')"
2891,11,,"('f', 'a')"
2892,13,,"('h', 'a')"
2893,9,,"('h', 'h')"
2894,15,,"('a', 'h')"
2895,22,,"('a', 'a')"
2896,9,,"('h', 'h')"
2897,10,,"('a', 'a')"
2898,9,,"('h', 'h')"
2899,11,,"('a', 'a')"
2900,10,,"('g', 'g')"
2901,24,,"('e', 'e')"
2902,15,,"('d', 'd')"
2903,12,,"('e', 'e')"
2904,10,,"('d', 'd')"
2905,10,,"('b', 'b')"
2906,27,,"('i', 'j')"
2907,14,,"('i', 'i')"
2908,16,,"('c', 'c')"
2909,20,,"('h', 'h')"
2910,19,,"('a', 'a')"
2911,13,,"('h', 'h')"
2912,10,,"('g', 'g')"
2913,10,,"('d', 'e')"
2914,11,,"('d', 'd')"
2915,16,,"('b', 'b')"
2916,14,,"('i', 'i')"
2917,12,,"('j', 'j')"
2918,10,,"('i', 'i')"
2919,13,,"('c', 'c')"
2920,11,,"('a', 'h')"
2921,13,,"('a', 'h')"
2922,9,,"('a', 'a')"
2923,15,,"('h', 'h')"
2924,11,,"('f', 'h')"
2925,15,,"('a', 'a')"
2926,10,,"('g', 'g')"
2927,16,,"('d', 'e')"
2928,11,,"('d', 'd')"
2929,22,,"('b', 'b')"
2930,16,,"('j', 'i')"
2931,10,,"('j', 'j')"
2932,10,,"('c', 'c')"
2933,10,,"('a', 'h')"
2934,14,,"('a', 'h')"
2935,10,,"('a', 'a')"
2936,17,,"('g', 'g')"
2937,13,,"('d', 'd')"
2938,13,,"('e', 'e')"
2939,11,,"('b', 'b')"
2940,15,,"('b', 'b')"
2941,10,,"('j', 'j')"
2942,10,,"('i', 'i')"
2943,10,,"('c', 'c')"
2944,12,,"('h', 'h')"
2945,12,,"('a', 'h')"
2946,9,,"('a', 'a')"
2947,12,,"('h', 'h')"
2948,18,,"('a', 'a')"
2949,12,,"('f', 'h')"
2950,10,,"('a', 'a')"
2951,13,,"('h', 'h')"
2952,10,,"('g', 'g')"
2953,10,,"('d', 'd')"
2954,9,,"('e', 'e')"
2955,11,,"('d', 'd')"
2956,13,,"('b', 'b')"
2957,11,,"('b', 'b')"
2958,11,,"('b', 'b')"
2959,17,,"('b', 'b')"
2960,12,,"('b', 'b')"
2961,11,,"('j', 'j')"
2962,9,,"('i', 'i')"
2963,12,,"('j', 'j')"
2964,18,,"('c', 'c')"
2965,16,,"('a', 'a')"
2966,18,,"('h', 'a')"
2967,13,,"('h', 'h')"
2968,12,,"('f', 'a')"
2969,21,,"('h', 'a')"
2970,10,,"('h', 'h')"
2971,12,,"('a', 'a')"
2972,19,,"('h', 'h')"
2973,12,,"('a', 'a')"
2974,10,,"('h', 'h')"
2975,22,,"('f', 'a')"
2976,12,,"('h', 'h')"
2977,19,,"('a', 'h')"
2978,19,,"('a', 'a')"
2979,23,,"('f', 'h')"
2980,13,,"('a', 'h')"
2981,10,,"('a', 'a')"
2982,9,,"('h', 'h')"
2983,9,,"('a', 'a')"
2984,10,,"('h', 'h')"
2985,12,,"('f', 'h')"
2986,11,,"('a', 'a')"
2987,31,,"('g', 'g')"
2988,16,,"('d', 'd')"
2989,10,,"('e', 'e')"
2990,10,,"('d', 'd')"
2991,16,,"('b', 'b')"
2992,11,,"('b', 'b')"
2993,13,,"('j', 'i')"
2994,10,,"('j', 'j')"
2995,10,,"('c', 'c')"
2996,10,,"('h', 'h')"
2997,10,,"('a', 'a')"
2998,11,,"('f', 'h')"
2999,9,,"('a', 'a')"
3000,10,,"('h', 'h')"
3001,15,,"('a', 'h')"
3002,10,,"('a', 'a')"
3003,11,,"('f', 'h')"
3004,17,,"('a', 'a')"
3005,11,,"('f', 'h')"
3006,12,,"('a', 'a')"
3007,19,,"('g', 'g')"
3008,20,,"('d', 'e')"
3009,9,,"('d', 'd')"
3010,18,,"('e', 'e')"
3011,10,,"('d', 'd')"
3012,13,,"('b', 'b')"
3013,10,,"('b', 'b')"
3014,13,,"('i', 'i')"
3015,13,,"('j', 'j')"
3016,18,,"('c', 'c')"
3017,16,,"('h', 'a')"
3018,12,,"('h', 'h')"
3019,17,,"('g', 'g')"
3020,10,,"('d', 'd')"
3021,16,,"('e', 'e')"
3022,17,,"('b', 'b')"
3023,13,,"('b', 'b')"
3024,12,,"('i', 'i')"
3025,9,,"('j', 'j')"
3026,19,,"('i', 'i')"
3027,10,,"('j', 'j')"
3028,15,,"('i', 'i')"
3029,22,,"('c', 'c')"
3030,25,,"('h', 'h')"
3031,12,,"('a', 'a')"
3032,20,,"('f', 'h')"
3033,12,,"('a', 'a')"
3034,9,,"('h', 'h')"
3035,11,,"('a', 'a')"
3036,15,,"('f', 'h')"
3037,13,,"('a', 'a')"
3038,11,,"('h', 'h')"
3039,14,,"('f', 'a')"
3040,12,,"('h', 'h')"
3041,10,,"('a', 'a')"
3042,13,,"('g', 'g')"
3043,24,,"('d', 'd')"
3044,16,,"('e', 'e')"
3045,14,,"('b', 'b')"
3046,13,,"('i', 'i')"
3047,21,,"('j', 'j')"
3048,9,,"('i', 'i')"
3049,10,,"('j', 'j')"
3050,11,,"('c', 'c')"
3051,13,,"('h', 'h')"
3052,12,,"('a', 'h')"
3053,12,,"('a', 'h')"
3054,10,,"('a', 'a')"
3055,11,,"('f', 'a')"
3056,9,,"('h', 'h')"
3057,15,,"('a', 'h')"
3058,9,,"('a', 'a')"
3059,12,,"('h', 'a')"
3060,13,,"('h', 'h')"
3061,15,,"('a', 'h')"
3062,12,,"('a', 'h')"
3063,22,,"('a', 'a')"
3064,11,,"('h', 'h')"
3065,14,,"('f', 'h')"
3066,17,,"('a', 'h')"
3067,12,,"('a', 'h')"
3068,14,,"('a', 'a')"
3069,9,,"('h', 'h')"
3070,12,,"('a', 'h')"
3071,12,,"('a', 'a')"
3072,14,,"('h', 'a')"
3073,10,,"('h', 'h')"
3074,11,,"('g', 'g')"
3075,13,,"('d', 'd')"
3076,13,,"('e', 'e')"
3077,20,,"('b', 'b')"
3078,31,,"('i', 'j')"
3079,18,,"('i', 'i')"
3080,10,,"('j', 'j')"
3081,11,,"('c', 'c')"
3082,15,,"('h', 'h')"
3083,11,,"('a', 'a')"
3084,10,,"('h', 'h')"
3085,21,,"('f', 'h')"
3086,30,,"('a', 'h')"
3087,14,,"('a', 'a')"
3088,10,,"('h', 'h')"
3089,12,,"('g', 'g')"
3090,10,,"('e', 'e')"
3091,12,,"('d', 'd')"
3092,10,,"('e', 'e')"
3093,13,,"('b', 'b')"
3094,10,,"('j', 'i')"
3095,13,,"('j', 'j')"
3096,13,,"('c', 'c')"
3097,19,,"('a', 'h')"
3098,10,,"('a', 'a')"
3099,13,,"('g', 'g')"
3100,15,,"('d', 'e')"
3101,10,,"('d', 'd')"
3102,19,,"('b', 'b')"
3103,10,,"('b', 'b')"
3104,10,,"('b', 'b')"
3105,17,,"('j', 'j')"
3106,13,,"('i', 'i')"
3107,15,,"('c', 'c')"
3108,14,,"('h', 'a')"
3109,9,,"('h', 'h')"
3110,10,,"('a', 'a')"
3111,10,,"('g', 'g')"
3112,14,,"('e', 'e')"
3113,10,,"('d', 'd')"
3114,12,,"('b', 'b')"
3115,15,,"('b', 'b')"
3116,11,,"('i', 'i')"
3117,11,,"('j', 'j')"
3118,16,,"('c', 'c')"
3119,13,,"('a', 'h')"
3120,11,,"('a', 'a')"
3121,10,,"('g', 'g')"
3122,17,,"('e', 'e')"
3123,9,,"('d', 'd')"
3124,12,,"('e', 'e')"
3125,13,,"('d', 'd')"
3126,10,,"('b', 'b')"
3127,13,,"('b', 'b')"
3128,13,,"('j', 'j')"
3129,13,,"('i', 'i')"
3130,16,,"('c', 'c')"
3131,13,,"('a', 'h')"
3132,10,,"('a', 'a')"
3133,14,,"('f', 'h')"
3134,12,,"('a', 'a')"
3135,15,,"('h', 'h')"
3136,10,,"('a', 'a')"
3137,12,,"('f', 'h')"
3138,24,,"('a', 'a')"
3139,11,,"('h', 'h')"
3140,12,,"('g', 'g')"
3141,20,,"('d', 'd')"
3142,14,,"('e', 'e')"
3143,10,,"('b', 'b')"
3144,25,,"('i', 'i')"
3145,11,,"('j', 'j')"
3146,11,,"('i', 'i')"
3147,15,,"('c', 'c')"
3148,10,,"('a', 'a')"
3149,17,,"('h', 'a')"
3150,13,,"('h', 'h')"
3151,11,,"('a', 'a')"
3152,12,,"('h', 'h')"
3153,16,,"('a', 'a')"
3154,20,,"('h', 'h')"
3155,12,,"('a', 'h')"
3156,14,,"('a', 'a')"
3157,11,,"('h', 'h')"
3158,15,,"('f', 'h')"
3159,12,,"('a', 'a')"
3160,29,,"('h', 'h')"
3161,10,,"('a', 'a')"
3162,11,,"('g', 'g')"
3163,10,,"('e', 'd')"
3164,33,,"('e', 'e')"
3165,9,,"('d', 'd')"
3166,10,,"('e', 'e')"
3167,13,,"('d', 'd')"
3168,13,,"('e', 'e')"
3169,11,,"('b', 'b')"
3170,15,,"('b', 'b')"
3171,12,,"('b', 'b')"
3172,12,,"('j', 'i')"
3173,19,,"('j', 'j')"
3174,10,,"('c', 'c')"
3175,10,,"('h', 'a')"
3176,12,,"('h', 'a')"
3177,13,,"('h', 'h')"
3178,12,,"('a', 'h')"
3179,12,,"('a', 'h')"
3180,13,,"('a', 'a')"
3181,15,,"('h', 'h')"
3182,9,,"('a', 'a')"
3183,12,,"('h', 'h')"
3184,21,,"('a', 'a')"
3185,9,,"('h', 'h')"
3186,15,,"('a', 'a')"
3187,21,,"('h', 'a')"
3188,11,,"('h', 'h')"
3189,11,,"('f', 'h')"
3190,9,,"('a', 'a')"
3191,15,,"('h', 'h')"
3192,9,,"('a', 'a')"
3193,9,,"('h', 'h')"
3194,15,,"('a', 'a')"
3195,12,,"('h', 'h')"
3196,18,,"('a', 'h')"
3197,12,,"('a', 'h')"
3198,11,,"('a', 'a')"
3199,10,,"('g', 'g')"
3200,18,,"('d', 'e')"
3201,14,,"('d', 'd')"
3202,10,,"('b', 'b')"
3203,14,,"('i', 'j')"
3204,10,,"('i', 'i')"
3205,13,,"('c', 'c')"
3206,20,,"('h', 'h')"
3207,12,,"('a', 'a')"
3208,18,,"('h', 'h')"
3209,9,,"('a', 'a')"
3210,24,,"('h', 'a')"
3211,33,,"('h', 'a')"
3212,13,,"('h', 'a')"
3213,10,,"('h', 'h')"
3214,16,,"('a', 'a')"
3215,12,,"('h', 'h')"
3216,9,,"('a', 'a')"
3217,13,,"('h', 'a')"
3218,10,,"('h', 'h')"
3219,11,,"('g', 'g')"
3220,19,,"('e', 'e')"
3221,12,,"('d', 'd')"
3222,22,,"('b', 'b')"
3223,24,,"('b', 'b')"
3224,14,,"('b', 'b')"
3225,15,,"('j', 'i')"
3226,20,,"('j', 'j')"
3227,19,,"('c', 'c')"
3228,13,,"('h', 'a')"
3229,14,,"('h', 'a')"
3230,10,,"('h', 'h')"
3231,10,,"('g', 'g')"
3232,16,,"('e', 'e')"
3233,15,,"('d', 'd')"
3234,19,,"('b', 'b')"
3235,13,,"('b', 'b')"
3236,12,,"('b', 'b')"
3237,10,,"('j', 'j')"
3238,9,,"('i', 'i')"
3239,11,,"('j', 'j')"
3240,10,,"('c', 'c')"
3241,13,,"('h', 'a')"
3242,11,,"('h', 'h')"
3243,21,,"('g', 'g')"
3244,13,,"('d', 'd')"
3245,25,,"('e', 'e')"
3246,18,,"('b', 'b')"
3247,11,,"('i', 'j')"
3248,9,,"('i', 'i')"
3249,15,,"('j', 'j')"
3250,13,,"('c', 'c')"
3251,16,,"('a', 'a')"
3252,12,,"('h', 'h')"
3253,12,,"('a', 'a')"
3254,13,,"('h', 'h')"
3255,10,,"('a', 'a')"
3256,17,,"('f', 'a')"
3257,11,,"('h', 'h')"
3258,10,,"('a', 'a')"
3259,16,,"('g', 'g')"
3260,15,,"('e', 'e')"
3261,10,,"('d', 'd')"
3262,14,,"('e', 'e')"
3263,9,,"('d', 'd')"
3264,14,,"('e', 'e')"
3265,21,,"('b', 'b')"
3266,28,,"('b', 'b')"
3267,14,,"('j', 'j')"
3268,17,,"('i', 'i')"
3269,14,,"('c', 'c')"
3270,15,,"('a', 'a')"
3271,18,,"('h', 'a')"
3272,13,,"('h', 'a')"
3273,10,,"('h', 'h')"
3274,9,,"('a', 'a')"
3275,12,,"('h', 'h')"
3276,10,,"('a', 'a')"
3277,12,,"('f', 'h')"
3278,11,,"('a', 'a')"
3279,11,,"('g', 'g')"
3280,10,,"('e', 'd')"
3281,14,,"('e', 'e')"
3282,13,,"('b', 'b')"
3283,19,,"('b', 'b')"
3284,13,,"('i', 'i')"
3285,14,,"('j', 'j')"
3286,10,,"('c', 'c')"
3287,22,,"('a', 'a')"
3288,14,,"('h', 'a')"
3289,21,,"('h', 'a')"
3290,14,,"('h', 'h')"
3291,9,,"('a', 'a')"
3292,10,,"('h', 'h')"
3293,16,,"('a', 'a')"
3294,12,,"('h', 'a')"
3295,10,,"('h', 'h')"
3296,11,,"('f', 'a')"
3297,15,,"('h', 'a')"
3298,15,,"('h', 'h')"
3299,15,,"('a', 'a')"
3300,11,,"('g', 'g')"
3301,19,,"('d', 'd')"
3302,10,,"('e', 'e')"
3303,10,,"('b', 'b')"
3304,16,,"('j', 'i')"
3305,10,,"('j', 'j')"
3306,16,,"('c', 'c')"
3307,22,,"('h', 'h')"
3308,15,,"('a', 'a')"
3309,14,,"('h', 'h')"
3310,10,,"('a', 'a')"
3311,18,,"('h', 'a')"
3312,15,,"('h', 'h')"
3313,10,,"('a', 'a')"
3314,20,,"('f', 'a')"
3315,9,,"('h', 'h')"
3316,9,,"('a', 'a')"
3317,12,,"('h', 'h')"
3318,10,,"('a', 'a')"
3319,14,,"('f', 'a')"
3320,10,,"('h', 'h')"
3321,11,,"('f', 'a')"
3322,18,,"('h', 'h')"
3323,13,,"('a', 'h')"
3324,15,,"('a', 'h')"
3325,10,,"('a', 'a')"
3326,17,,"('g', 'g')"
3327,11,,"('d', 'e')"
3328,21,,"('d', 'd')"
3329,12,,"('b', 'b')"
3330,16,,"('j', 'i')"
3331,18,,"('j', 'j')"
3332,13,,"('c', 'c')"
3333,10,,"('a', 'a')"
3334,12,,"('h', 'h')"
3335,10,,"('g', 'g')"
3336,11,,"('d', 'd')"
3337,11,,"('e', 'e')"
3338,12,,"('d', 'd')"
3339,34,,"('b', 'b')"
3340,10,,"('i', 'j')"
3341,12,,"('i', 'i')"
3342,12,,"('j', 'j')"
3343,9,,"('i', 'i')"
3344,13,,"('j', 'j')"
3345,12,,"('i', 'i')"
3346,16,,"('j', 'j')"
3347,14,,"('c', 'c')"
3348,17,,"('h', 'h')"
3349,10,,"('a', 'a')"
3350,17,,"('g', 'g')"
3351,16,,"('e', 'd')"
3352,16,,"('e', 'e')"
3353,14,,"('b', 'b')"
3354,13,,"('i', 'j')"
3355,15,,"('i', 'i')"
3356,10,,"('j', 'j')"
3357,13,,"('c', 'c')"
3358,11,,"('h', 'a')"
3359,13,,"('h', 'h')"
3360,12,,"('g', 'g')"
3361,19,,"('d', 'd')"
3362,13,,"('e', 'e')"
3363,14,,"('b', 'b')"
3364,15,,"('b', 'b')"
3365,23,,"('j', 'i')"
3366,9,,"('j', 'j')"
3367,15,,"('i', 'i')"
3368,16,,"('j', 'j')"
3369,11,,"('i', 'i')"
3370,16,,"('c', 'c')"
3371,14,,"('h', 'h')"
3372,16,,"('a', 'a')"
3373,9,,"('h', 'h')"
3374,12,,"('a', 'a')"
3375,10,,"('h', 'h')"
3376,11,,"('f', 'a')"
3377,14,,"('h', 'h')"
3378,15,,"('g', 'g')"
3379,10,,"('e', 'e')"
3380,13,,"('d', 'd')"
3381,10,,"('b', 'b')"
3382,17,,"('b', 'b')"
3383,20,,"('b', 'b')"
3384,10,,"('b', 'b')"
3385,19,,"('j', 'j')"
3386,14,,"('i', 'i')"
3387,13,,"('c', 'c')"
3388,11,,"('a', 'h')"
3389,13,,"('a', 'a')"
3390,14,,"('g', 'g')"
3391,12,,"('e', 'e')"
3392,10,,"('d', 'd')"
3393,14,,"('b', 'b')"
3394,13,,"('i', 'i')"
3395,10,,"('j', 'j')"
3396,14,,"('c', 'c')"
3397,10,,"('a', 'h')"
3398,15,,"('a', 'a')"
3399,10,,"('g', 'g')"
3400,13,,"('e', 'e')"
3401,14,,"('d', 'd')"
3402,12,,"('e', 'e')"
3403,10,,"('d', 'd')"
3404,11,,"('b', 'b')"
3405,19,,"('i', 'i')"
3406,9,,"('j', 'j')"
3407,22,,"('i', 'i')"
3408,11,,"('c', 'c')"
3409,13,,"('a', 'h')"
3410,15,,"('a', 'h')"
3411,11,,"('a', 'a')"
3412,10,,"('g', 'g')"
3413,11,,"('e', 'd')"
3414,17,,"('e', 'e')"
3415,10,,"('b', 'b')"
3416,15,,"('j', 'i')"
3417,11,,"('j', 'j')"
3418,10,,"('c', 'c')"
3419,13,,"('h', 'a')"
3420,17,,"('h', 'h')"
3421,11,,"('a', 'a')"
3422,11,,"('g', 'g')"
3423,11,,"('e', 'd')"
3424,13,,"('e', 'e')"
3425,23,,"('b', 'b')"
3426,28,,"('i', 'j')"
3427,13,,"('i', 'i')"
3428,20,,"('c', 'c')"
3429,19,,"('a', 'a')"
3430,12,,"('h', 'h')"
3431,12,,"('a', 'a')"
3432,11,,"('h', 'h')"
3433,11,,"('f', 'h')"
3434,10,,"('a', 'a')"
3435,12,,"('f', 'a')"
3436,13,,"('h', 'h')"
3437,24,,"('a', 'h')"
3438,11,,"('a', 'a')"
3439,12,,"('f', 'h')"
3440,10,,"('a', 'a')"
3441,16,,"('g', 'g')"
3442,10,,"('e', 'e')"
3443,10,,"('d', 'd')"
3444,12,,"('e', 'e')"
3445,11,,"('d', 'd')"
3446,10,,"('e', 'e')"
3447,19,,"('b', 'b')"
3448,10,,"('j', 'i')"
3449,10,,"('j', 'j')"
3450,20,,"('c', 'c')"
3451,22,,"('h', 'a')"
3452,9,,"('h', 'h')"
3453,11,,"('a', 'a')"
3454,14,,"('f', 'a')"
3455,12,,"('h', 'h')"
3456,9,,"('a', 'a')"
3457,13,,"('h', 'a')"
3458,11,,"('h', 'h')"
3459,25,,"('g', 'g')"
3460,15,,"('d', 'e')"
3461,9,,"('d', 'd')"
3462,14,,"('e', 'e')"
3463,11,,"('b', 'b')"
3464,10,,"('b', 'b')"
3465,11,,"('j', 'j')"
3466,9,,"('i', 'i')"
3467,15,,"('j', 'j')"
3468,10,,"('c', 'c')"
3469,19,,"('a', 'h')"
3470,18,,"('a', 'h')"
3471,11,,"('a', 'a')"
3472,13,,"('g', 'g')"
3473,10,,"('d', 'e')"
3474,16,,"('d', 'd')"
3475,10,,"('b', 'b')"
3476,12,,"('b', 'b')"
3477,10,,"('j', 'i')"
3478,14,,"('j', 'j')"
3479,16,,"('c', 'c')"
3480,13,,"('a', 'h')"
3481,18,,"('a', 'h')"
3482,12,,"('a', 'a')"
3483,10,,"('h', 'h')"
3484,18,,"('f', 'h')"
3485,15,,"('a', 'h')"
3486,9,,"('a', 'a')"
3487,16,,"('h', 'a')"
3488,12,,"('h', 'h')"
3489,16,,"('a', 'h')"
3490,20,,"('a', 'a')"
3491,15,,"('h', 'a')"
3492,11,,"('h', 'h')"
3493,11,,"('f', 'h')"
3494,10,,"('a', 'a')"
3495,19,,"('g', 'g')"
3496,10,,"('e', 'd')"
3497,10,,"('e', 'e')"
3498,10,,"('d', 'd')"
3499,21,,"('b', 'b')"
3500,13,,"('i', 'j')"
3501,17,,"('i', 'i')"
3502,13,,"('c', 'c')"
3503,15,,"('a', 'a')"
3504,14,,"('h', 'a')"
3505,11,,"('h', 'h')"
3506,10,,"('a', 'a')"
3507,9,,"('h', 'h')"
3508,16,,"('a', 'h')"
3509,16,,"('a', 'h')"
3510,15,,"('a', 'h')"
3511,21,,"('a', 'a')"
3512,9,,"('h', 'h')"
3513,15,,"('a', 'h')"
3514,15,,"('a', 'h')"
3515,27,,"('a', 'h')"
3516,12,,"('a', 'a')"
3517,10,,"('h', 'h')"
3518,13,,"('g', 'g')"
3519,10,,"('e', 'e')"
3520,12,,"('d', 'd')"
3521,10,,"('e', 'e')"
3522,29,,"('b', 'b')"
3523,10,,"('i', 'i')"
3524,11,,"('j', 'j')"
3525,12,,"('c', 'c')"
3526,14,,"('a', 'a')"
3527,11,,"('h', 'h')"
3528,10,,"('g', 'g')"
3529,13,,"('e', 'e')"
3530,9,,"('d', 'd')"
3531,18,,"('e', 'e')"
3532,14,,"('b', 'b')"
3533,14,,"('b', 'b')"
3534,14,,"('b', 'b')"
3535,19,,"('b', 'b')"
3536,16,,"('b', 'b')"
3537,10,,"('b', 'b')"
3538,16,,"('b', 'b')"
3539,11,,"('b', 'b')"
3540,19,,"('b', 'b')"
3541,16,,"('j', 'i')"
3542,9,,"('j', 'j')"
3543,13,,"('i', 'i')"
3544,24,,"('j', 'j')"
3545,10,,"('c', 'c')"
3546,23,,"('a', 'h')"
3547,11,,"('a', 'a')"
3548,9,,"('h', 'h')"
3549,19,,"('a', 'a')"
3550,27,,"('h', 'h')"
3551,30,,"('a', 'h')"
3552,9,,"('a', 'a')"
3553,11,,"('h', 'h')"
3554,11,,"('f', 'h')"
3555,12,,"('a', 'a')"
3556,15,,"('g', 'g')"
3557,11,,"('d', 'e')"
